fecha;autor;tweet
2021-02-18 16:22:40;kommander911;@GobiernodeChile @sebastianpinera @joseantoniokast @Senado_Chile @Camara_cl @PLRchile @udipopular @RNchile… https://t.co/uBmiKntlhn
2021-02-18 16:21:31;airarrazavala;@joseantoniokast Ya empezaron con la descalificación!  La democracia consiste en un sistema electoral basado en vot… https://t.co/Vkhyjk8E2e
2021-02-18 16:20:36;palopeleador;@joseantoniokast apuesto que firmarías el TPP-11 vendiendo lo poco de soberanía que va quedando
2021-02-18 16:20:23;pelayo_2021;@zonadereflex @joseantoniokast Los chilenos que fueron a colonizar el sur se quedaron con las riquezas por las que… https://t.co/iSldVDxi7W
2021-02-18 16:19:20;kommander911;@GobiernodeChile @sebastianpinera @joseantoniokast https://t.co/zcRZtcRpDY
2021-02-18 16:18:07;cahuescar;@colomba_5 Por eso hay que votar por @joseantoniokast
2021-02-18 16:15:43;Pabloazu;@tere_marinovic  les habla asi a los comunistas....esta pintada para ministra del interior y @joseantoniokast presi… https://t.co/NwKEAwH14A
2021-02-18 16:09:50;lucia88947381;@joseantoniokast Hay que organizarce como ciudadanos y salir a las calles a enfrentarlos. Basta su el monigote pres… https://t.co/o51WUfVc7W
2021-02-18 16:09:35;zonadereflex;"@pelayo_2021 @joseantoniokast Entonces los kast si fueron admitidos por ser ""alemanes""? pero el joven morenito no.… https://t.co/VfZ1ip8RdX"
2021-02-18 16:09:10;Shemp25657709;@CMRayudaCL @FalabellaAyuda @Banco_Falabella @aluksicc @sebastianpinera @joseantoniokast @PepaHoffmann… https://t.co/OoGAvHdK1d
2021-02-18 16:09:06;lacovarrubias1;"@joseantoniokast @nannettl Eso se llama que se le está apretando el ""o'ring""😁😁😁😁😁"
2021-02-18 16:08:20;monroeyfrida;@MarioVelascoC @DelcastillomAna @joseantoniokast @PLRchile Exacto
2021-02-18 16:07:45;vmunitai;@joseantoniokast @amendez5525 Estan metidos en el negocio, hay q refundar el poder judicial, no carabineros, ahi esta el problema
2021-02-18 16:07:18;elmalaomda;@gene_llerena @joseantoniokast hay que reformar el poder judicial @PJudicialChile
2021-02-18 16:07:00;zonadereflex;@pelayo_2021 @joseantoniokast Anda a lamerle las botas entonces... Que mérito hay en ser colono? Que se quedaron ti… https://t.co/Fl0coXXcKy
2021-02-18 16:06:44;Catril1Jose;@Jpinostro @rogofe47Chile @joseantoniokast Ya y??
2021-02-18 16:06:29;monroeyfrida;@DelcastillomAna @MarioVelascoC @joseantoniokast @PLRchile No me adhiero a ese vocabulario onunista. No estoy sugir… https://t.co/LHie33gLEQ
2021-02-18 16:06:18;elmalaomda;@Cooperativa @joseantoniokast hay que reformar el poder judicial @PJudicialChile
2021-02-18 16:05:53;Vyky65982964;@CarlosA17037514 @catalinapulidoi @PLRchile @joseantoniokast 🤐
2021-02-18 16:04:46;elmalaomda;@CapIvansotom Hay que reformar el poder judicial antes que Carabineros @joseantoniokast
2021-02-18 16:03:40;benjagro;@joseantoniokast Kast comediante de segunda xd https://t.co/5jTATAbNxs
2021-02-18 16:03:06;DelcastillomAna;@monroeyfrida @MarioVelascoC @joseantoniokast @PLRchile Y qué sugieres? Crear un nuevo vocabulario?
2021-02-18 16:00:27;monroeyfrida;@MarioVelascoC @DelcastillomAna @joseantoniokast @PLRchile Desarrollo sostenible, sustentable...es un término cread… https://t.co/sGC0YWyxVj
2021-02-18 15:59:45;FRBToro;"@Ciudadanofelip1 E aquí un juez corrupto,y que haremos al respecto?
@joseantoniokast 
@sergioulloa1 
@melnicksergio… https://t.co/DJshzmzPAk"
2021-02-18 15:59:41;DelcastillomAna;@MarioVelascoC @joseantoniokast @PLRchile Deporte: aumentar la oferta deportiva municipal desde el inicio, incorpor… https://t.co/QkuM9fQbDm
2021-02-18 15:57:32;FelipeM33555633;@DelcastillomAna @JpCasanovaU @PLRchile @joseantoniokast @HMarowskiC @cristian_neiram @VivaChileTV
2021-02-18 15:57:24;FelipeM33555633;@DelcastillomAna @JpCasanovaU @PLRchile @joseantoniokast @HMarowskiC @cristian_neiram @VivaChileTV
2021-02-18 15:56:39;FelipeM33555633;@Amy03898327 @FontirroigPablo @a_republicana @joseantoniokast Pero no habla de los tratados con ONU que técnicament… https://t.co/hNtWu0cp2g
2021-02-18 15:56:15;DelcastillomAna;@MarioVelascoC @joseantoniokast @PLRchile Educación: uso de tics para reducir brechas tecnológicas y aumentar el de… https://t.co/NHXMnR4S72
2021-02-18 15:55:17;DelcastillomAna;"@MarioVelascoC @joseantoniokast @PLRchile Enfocado en Pucón; diversificación en la matriz productiva. Fomento produ… https://t.co/zcmRnb4tWJ"
2021-02-18 15:53:54;pyanez58;@joseantoniokast @ale_sepulveda_ Pa la corneta estamos!
2021-02-18 15:53:14;LUISMAR62813501;@joseantoniokast Te equivocas Pepe!!!
2021-02-18 15:51:16;pelayo_2021;@ManuelBaqto @joseantoniokast Silencio libertario
2021-02-18 15:49:57;pelayo_2021;@LugaresdeV @DavdFuenmayr @joseantoniokast No entendemos pq no somos una nacion tan penca que ni podemos hacerla fu… https://t.co/j5oEtALEcp
2021-02-18 15:48:40;DelcastillomAna;@MarioVelascoC @joseantoniokast @PLRchile La definición ONU es Satisfacer las necesidades de la generación presente… https://t.co/KOU7PjHoaO
2021-02-18 15:48:39;pelayo_2021;@Cabeza_de_caja @joseantoniokast Y no tenemos ninguna responsabilidad de aceptarlos
2021-02-18 15:47:46;pelayo_2021;@Silvaivania2 @seperez92 @joseantoniokast Creen que les vamos a agradecer que aceptaron a esos comeguaguaa jaja. De… https://t.co/pOi1qn66o0
2021-02-18 15:46:49;pelayo_2021;@leninleal1973 @MksAllan @seperez92 @joseantoniokast Bien
2021-02-18 15:45:24;pelayo_2021;@zonadereflex @9940w @joseantoniokast Los Indios que defendian su tierra eran criminales de Guerra?
2021-02-18 15:45:05;mpinto7000;@joseantoniokast @BotOfBots2020 Siiiiii. Mandenlos a Inglaterra
2021-02-18 15:44:33;Fernand29639758;@pinkypierre @ClarkConcejal @euge2145 @cincinatochile @mortizherrera @HerreMeme @BioRepublicanos @TuiterosB… https://t.co/eAbIQy19As
2021-02-18 15:44:23;huasoAntivirus;@CugarteUgarte @Kanyto7 @melnicksergio @joseantoniokast @tere_marinovic Alguien conoce alguna propiedad de un DC, P… https://t.co/s56ewZOGZm
2021-02-18 15:44:05;pelayo_2021;@zonadereflex @joseantoniokast Los kast son colonos. Imagina comparar un aleman con un caribeño
2021-02-18 15:43:35;DelcastillomAna;@MarioVelascoC @joseantoniokast @PLRchile Promuevo el equilibrio entre impacto social y medioambiental, tal cuál lo… https://t.co/iuUxbbHHVQ
2021-02-18 15:42:28;Jonas_Prev_Ries;"@aprachile @PJudicialChile @FiscaliadeChile @joseantoniokast @SubPrevDelito 
GARANTIZANDO LA PRIVACIDAD DE LOS DELI… https://t.co/A8h3U63s36"
2021-02-18 15:42:08;DelcastillomAna;"@MarioVelascoC @joseantoniokast @PLRchile Y en qué te basas para eso?! Qué es coqueteo a la ONU por favor?!
Utiliza… https://t.co/CgNAIgZrdY"
2021-02-18 15:37:39;DelcastillomAna;@MarioVelascoC @joseantoniokast @PLRchile Ahora por favor explica mi ambigüedad y reacomodo.
2021-02-18 15:35:43;Rhavennai;@catralapulido @rogofe47Chile Que lamentable que el @PLRchile allá caído tan bajo apoyando a este espécimen farandu… https://t.co/svahYYECKf
2021-02-18 15:35:11;CarlosA17037514;@PiensaPrensa @hugoguionista Ese es el Chile con el que sueñan @evopoli ,@PLRchile ,@joseantoniokast y toda la ecle… https://t.co/ExMgqj2IxC
2021-02-18 15:34:54;DelcastillomAna;"@MarioVelascoC @joseantoniokast @PLRchile Plop. Has siquiera leído ideas republicanas?
Derecha light yo? Lo dudo. E… https://t.co/weSaOOvH6i"
2021-02-18 15:33:41;alexisolivaresc;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Cual es tu propuesta como gob… https://t.co/ESGe9PNHQy
2021-02-18 15:32:46;ItaloRulli1;Si no se ponen las pilas, #MiCapih, los republicanos en Chile pasaran a ser la disidencia @SeguridadValdes @joseantoniokast
2021-02-18 15:32:33;weichafe731;@KatiraFeliz @Pablo031970 @VivaChileTV @joseantoniokast Hola Katira discúlpame, qué es ser chaquetero? No quiero ge… https://t.co/Clmsgm0L2w
2021-02-18 15:30:51;VarasFerando;@joseantoniokast El país no tiene recursos para recibir más i migrantes...la cuota ya se cumplió.....los que quiere… https://t.co/t2tF8G91XH
2021-02-18 15:30:25;cloeyreina;@joseantoniokast Y experiencia laboral mínimo 5 años que es lo que te pide cualquier empresa seria y de algún cargo importante
2021-02-18 15:29:39;rogofe47Chile;@CugarteUgarte @melnicksergio @joseantoniokast @tere_marinovic @tere_marinovic
2021-02-18 15:28:09;juankfromchile;Cumple con el perfil de las y los candidatos de @Joseantoniokast ... el mismo perfil de @tere_marinovic https://t.co/WbZa9dWWI2
2021-02-18 15:28:02;igodiazc;@joseantoniokast Aquellos que no maten nuestra poca industria nacional que va quedando
2021-02-18 15:27:53;VarasFerando;@joseantoniokast Hay que empezar a poner Guillotinas  en todas las plazas Publicas....para todos los funcionarios C… https://t.co/Id8lPSI7gK
2021-02-18 15:26:52;DelcastillomAna;@MarioVelascoC @joseantoniokast La ONU el día de mañana pone en su agenda la Patria y qué hacemos? Dejar de ser pat… https://t.co/uQyx7fln5A
2021-02-18 15:26:26;CarlosA17037514;"@Vyky65982964 @catalinapulidoi porfavor hazlo por tus hijos: Deja la DROGAS ¡¡

@PLRchile y @joseantoniokast 

Me e… https://t.co/SdF0JBSVrU"
2021-02-18 15:25:51;DelcastillomAna;@laleydeldia1 @MarioVelascoC @joseantoniokast Infiltrada de qué o de dónde?
2021-02-18 15:25:29;DelcastillomAna;@MarioVelascoC @joseantoniokast Siguen con lo mismo. Si tienes algo que preguntar que sea directamente a mi persona… https://t.co/ka5TutYpwq
2021-02-18 15:25:16;hombreimaginari;"Qué vergüenza el nepotismo de Jaime Mulet. Hay que terminar con estas prácticas!! @Muletjaime 
@joseantoniokast… https://t.co/N1kBSN4A6r"
2021-02-18 15:24:41;gustavitalicio;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Recuperaremos la seguridad y… https://t.co/JiYUFlKhYq
2021-02-18 15:16:59;weichafe731;@JpCasanovaU @VivaChileTV @joseantoniokast Gracias Jp!!!
2021-02-18 15:09:13;JLagosHTemuco;"@joseantoniokast Pajarito,eres un conocido consumidor de coca y copete
Con qué moral criticas a la justicia si eres… https://t.co/iV8MzbjjMT"
2021-02-18 15:08:22;DiegoArmandoTG2;@joseantoniokast Susto tienen  los zurdos 😱... ya q los únicos votos  q tendrán son de los idiotas utiles o tonto u… https://t.co/dKmZAcz7tr
2021-02-18 15:06:47;VivaChi20646957;@MisiaFernanda @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/fqTbvcZdyb
2021-02-18 15:05:34;VivaChi20646957;@MisiaFernanda @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/a69eeuNhm3
2021-02-18 15:04:20;consentidachile;La UNESCO le@indica al gobierno que debe abrir los colegios, ahora el FMI habla sobre nuestra economía... el gobier… https://t.co/sLqspkKmq7
2021-02-18 15:03:38;lordjanogaunt;@joseantoniokast Hola, cómo puedo militar en tu partido??
2021-02-18 15:03:16;VivaChi20646957;@MisiaFernanda @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/5xNjUlSrQr
2021-02-18 15:02:33;AndreaSalmanT;@catd_1975 @mc_cuxi @PLRchile @joseantoniokast Toda la razón, pongan gente más capacitada
2021-02-18 14:58:10;chelita1716;@pucon12 @virario3 @FelipeM33555633 @FontirroigPablo @a_republicana @joseantoniokast @PLRchile lamentablemente los… https://t.co/Df1gzgu5rC
2021-02-18 14:56:57;valyta_e;@Gaby_G_18 @JoseMezaPereira @AR_Est_Central @cecyfreire2107 @joseantoniokast @Vengodevuelta16 @ReneMValenzuel1 Gaby… https://t.co/3iDx7wUZXJ
2021-02-18 14:56:47;juanper42199282;@AgriculturaFM Carabineros tiene mayor aprobación que esta lacra zurda traficantes de haitianos. @Carabdechile… https://t.co/xRy2QU5BoZ
2021-02-18 14:50:32;DonKilog_;@glorianaveillan @sebastianpinera @victorperez_v @GalliJF @biobio @meganoticiascl @chilevision @melnicksergio… https://t.co/s96WFhQ4OX
2021-02-18 14:50:17;VivaChi20646957;@ignaciobriones_ @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/9vL6Mnvs9o
2021-02-18 14:50:01;VivaChi20646957;@ignaciobriones_ @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/Yr367N1Tyk
2021-02-18 14:48:35;VivaChi20646957;@ignaciobriones_ @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/9hScgNCalA
2021-02-18 14:47:34;GustavoEmhart;Revolución Antidemocrática @elvillegaschile @tere_marinovic @joseantoniokast @melnicksergio https://t.co/YxKKezL7jF
2021-02-18 14:46:04;MECEGO;@ELMISMOKUFO @cata_1910 @Gonzacastillop @1963rosita @joseantoniokast Así es, Chile no se favorece en nada con ellos… https://t.co/0FdJa7O62I
2021-02-18 14:45:22;juanper42199282;@AgriculturaFM Se defendió de delincuentes que querían lincharlo. No es un peligro para la sociedad. Esta justicia… https://t.co/3Zy125RQMD
2021-02-18 14:45:13;VivaChi20646957;@ignaciobriones_ @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/Zml8wcgxRq
2021-02-18 14:43:25;Jonas_Prev_Ries;@tere_marinovic @melnicksergio @aprachile @joseantoniokast @Girealaderecha https://t.co/lsr2zcU87j
2021-02-18 14:43:20;Negrita1971;@bobbybo73 @elfrente_amplio @tere_marinovic @gene_llerena @PabloSrCasual @elvillegaschile @FridaSiKahlo… https://t.co/iXJJBBkmLe
2021-02-18 14:42:42;mchga4;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Con mano dura, nada de medias tintas ni buenismos.
2021-02-18 14:42:16;monica_cares;"@elEstadistaAfta @lisperguer1707 @inddhh @melnicksergio @joseantoniokast @Carabineros Señor Quinzan con ""esa instit… https://t.co/jPOTYj9IFe"
2021-02-18 14:42:07;masteralfe;Existe y se llama @joseantoniokast https://t.co/DtQLWjnosi
2021-02-18 14:38:57;Gastronick;@AXELKAISER Y te diran facho, que vives en una burbuja, que eres delirante, cuando lo unico que haces, al igual que… https://t.co/PKjtGXGZBa
2021-02-18 14:38:49;Amy03898327;"@FelipeM33555633 @FontirroigPablo @a_republicana @joseantoniokast como cual?
si este esta en contra de la inmigraci… https://t.co/8aWjqF4WE3"
2021-02-18 14:37:15;ElObservadorCr3;@JovenJamie @joseantoniokast Con todo respeto, la argumentación debe ser concordante con la redacción, caso contrar… https://t.co/3kZorSPrsD
2021-02-18 14:36:07;mantonietaguev1;@joseantoniokast Jose Antonio Kast , persona clara y transparente. (Si de verdad queremos que se hagan bien las cos… https://t.co/Q0ysFMxwle
2021-02-18 14:34:25;laleydeldia1;@MarioVelascoC @joseantoniokast Infiltrada?
2021-02-18 14:34:19;Patrici86800706;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Si Rojo, pero ustedes no cali… https://t.co/N3A3WUtMwl
2021-02-18 14:33:55;Carolin04569189;@RojoEdwards @ElMercurio_cl @PLRchile @i_republicanas @joseantoniokast @a_republicana Espero q en el plan de mejora… https://t.co/3YwXgHdFdN
2021-02-18 14:33:27;bobbybo73;Los hermanos mayores de @elfrente_amplio en España haciendo lo mismo que paso en Chile... @tere_marinovic… https://t.co/6t5DQKHtSl
2021-02-18 14:31:57;ArabelAlaric;@joseantoniokast Como no pagar impuestos en chile por tener empresas en paraísos fiscales?
2021-02-18 14:28:48;anamero45;@joseantoniokast El INDH entre ellos. Han destruido al país, entre otros muchos
2021-02-18 14:28:06;VivaChi20646957;@joseantoniokast @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/WoifGjoZvv
2021-02-18 14:27:48;Cepeda02Dalva;@DerechatotalCl @joseantoniokast Eso denota que ellos no ven futuro en su propia casa_ país! Ojo !
2021-02-18 14:27:33;kathymoragas;@PordenoneBudoia @FafuC @Lafacha8 @CesarAlcntara10 @jusevar25 @AtienzaCortes @MaTeres72775470 @orlando_veas… https://t.co/yNZgA5cppw
2021-02-18 14:26:52;kathymoragas;@FafuC @Lafacha8 @CesarAlcntara10 @jusevar25 @AtienzaCortes @PordenoneBudoia @MaTeres72775470 @orlando_veas… https://t.co/nXYxcm6rtz
2021-02-18 14:26:38;Cepeda02Dalva;@ValeAriasS7 @joseantoniokast La ONU es un mal necesario!! Aunque no lo creamos! ,La ONU no es el problema , son  n… https://t.co/Xd4MnQH8uu
2021-02-18 14:26:23;kathymoragas;@Lafacha8 @CesarAlcntara10 @jusevar25 @AtienzaCortes @PordenoneBudoia @MaTeres72775470 @FafuC @orlando_veas… https://t.co/5vY5QHPT1M
2021-02-18 14:24:45;Cepeda02Dalva;@joseantoniokast Es una de las mejores propuestas de JAK!! Muy importante que un individuo actúe frente decisiones… https://t.co/v4fc7PiKwX
2021-02-18 14:24:29;VivaChi20646957;@joseantoniokast @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/cFoimaTNRZ
2021-02-18 14:24:17;vayansealacrest;@joseantoniokast @MIASMC37 No han pensado que los jueces estén comprados por el narcotráfico? Eso es lo normal entr… https://t.co/EzDOXcoTlR
2021-02-18 14:23:48;guiller79637581;@CoetzeeRudicer @joseantoniokast De dónde deliran que los jueces son de izquierda, está llenos de fachos enauistado… https://t.co/j5CUZgQfBQ
2021-02-18 14:23:01;tatoperry;@IbanezMejias @CholCholSoy @Sr_Churchill @joseantoniokast @Francis25830521 @melnicksergio @RafaelTorrebla2 @tere_marinovic Todos seguidos
2021-02-18 14:22:28;VivaChi20646957;@joseantoniokast @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/i6HaxDN4wr
2021-02-18 14:19:54;VivaChi20646957;@joseantoniokast @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/rsadces0XA
2021-02-18 14:19:50;ChumaBack;@ValeAriasS7 @joseantoniokast Hay que sacarlos a patadas en el culo del país
2021-02-18 14:16:05;Cris85302779;@PordenoneBudoia @Lafacha8 @FafuC @CesarAlcntara10 @jusevar25 @AtienzaCortes @MaTeres72775470 @kathymoragas… https://t.co/ntD6pAtNv0
2021-02-18 14:12:24;CoetzeeRudicer;@guiller79637581 @joseantoniokast Los jueces de izquierda dejan libres a narcos, delincuentes, terroristas y psicopatas.
2021-02-18 14:11:53;FafuC;@ericahenriquezo @Lafacha8 @CesarAlcntara10 @jusevar25 @AtienzaCortes @PordenoneBudoia @MaTeres72775470… https://t.co/cXf4iobqfL
2021-02-18 14:07:36;Antifacho_;@MrTonyStark29 @biobio @joseantoniokast Ese weon no es presidente
2021-02-18 14:04:38;PabloEAlarconS;@LadyAgathaC Se llama @joseantoniokast el país único que reparte sascas así en Chile :)
2021-02-18 14:04:11;JpCasanovaU;@weichafe731 @VivaChileTV @joseantoniokast 👇🏻 https://t.co/pMfE9aThp1
2021-02-18 13:59:44;VivaChi20646957;@0324Marta @1CCValdivia @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile… https://t.co/2g5v8Dlv1K
2021-02-18 13:59:17;Gonzacastillop;@bomberobravo @MarRadov @cata_1910 @julysoledad @joseantoniokast Me encantaría que no recibiera ni un peso Maduro d… https://t.co/3QigO4ZSiU
2021-02-18 13:56:15;bomberobravo;@Gonzacastillop @MarRadov @cata_1910 @julysoledad @joseantoniokast Mantiene al pueblo con esas migajas y sometidos,… https://t.co/xE2NDfamcy
2021-02-18 13:54:57;KatiraFeliz;@Pablo031970 @weichafe731 @VivaChileTV @joseantoniokast Increible que gente del mismo sector sea tan chaquetera.
2021-02-18 13:53:34;Gonzacastillop;@bomberobravo @MarRadov @cata_1910 @julysoledad @joseantoniokast Maduro se financia del Narcotrafico, Petróleo y Or… https://t.co/RV4yQHRlQe
2021-02-18 13:52:56;Ri_Martinez82;Recolección de Firmas, en la comuna de Alto Hospicio. @PLRchile @joseantoniokast , se efectúa llamado a los partida… https://t.co/bMaRzLR8QE
2021-02-18 13:50:04;Gonzacastillop;@covacich_m @evopoli @ignaciobriones_ @felipekast @BancadaEvopoli @andresmolinam @kantor_pauline @Panchoundurraga… https://t.co/ai0k2h2sxh
2021-02-18 13:49:48;MAURIGOSIMA;@joseantoniokast JAK preocúpate de TU campaña?😆😆😆😆😆😆
2021-02-18 13:47:56;MattiaSazo;@Jou_Kaiser @DerechaNews @canalchatarra @rodrigo_prena @joseantoniokast @vanessakaiser22 @tere_marinovic… https://t.co/U5XiEfel3o
2021-02-18 13:47:01;VivaChi20646957;@guidogirardi @GobiernodeChile @sebastianpinera @EmcoChile @ejercitodechile @Armada_Chile @Fuerzaereachile… https://t.co/rQEWY7gwoA
