fecha;autor;tweet
2021-02-18 04:41:40;CsarCessar;@Dprofefeminista @isacar2791 @danieljadue Entonces acá el presidente con su cuenta de tw podría hablar como ud.. To… https://t.co/FP2QXr5exv
2021-02-18 04:36:45;motelcochambre;@patriaessolida3 @JEP_Colombia @CentroMemoriaH @darioacevedoc @Jotaceve1947 @Imeldadaza @danieljadue… https://t.co/2GGDR1OQY3
2021-02-18 04:35:21;Claudio7976019E;@PCdeChile @danieljadue 👍👍👍
2021-02-18 04:35:11;opinand0ando;@danieljadue súper Jadue al poder !! Este súper héroe está para marvel, tiene más poder que todos los avengers junt… https://t.co/1S8Xetv8Dw
2021-02-18 04:33:54;opinand0ando;@danieljadue https://t.co/xw68RWTkXP
2021-02-18 04:33:47;opinand0ando;@danieljadue Súper Jadue !! El Salvador del mundo, el que meses atrás era epidemiologo, el que ha sido un experto e… https://t.co/T6VKqy1mNG
2021-02-18 04:31:22;BaezaViv;@danieljadue La DC se va con el mejor postor, su historia lo demuestra y debería estar en el otro bando.
2021-02-18 04:27:43;hrpwicho;😳 https://t.co/g8YKqIsB9D
2021-02-18 04:19:35;chinini40;@carlosmolinam28 @danieljadue Y que se robo según tú? Presenta pruebas y te creeremos
2021-02-18 04:14:56;Tigrediaz1982;@danieljadue Nocaut!!!!!!
2021-02-18 04:08:24;jumode60;Lo tenemos claro por eso #NuncaMasDC https://t.co/r2myrvSZpi
2021-02-18 04:06:34;Viamarina7;@borisalmendra @danieljadue Pobre  ya no sabe qmas inventar guajajaja  patético  culiao
2021-02-18 04:03:41;Viamarina7;@garysender2 @danieljadue Queremos ver ese cheque, pruebas?
2021-02-18 04:03:03;Viamarina7;@jorge_carlyle @danieljadue Ctos muertos lleva Piñera  desde que empezó la pandemia?
2021-02-18 04:03:00;Midlrs;@PaulinaPia55 @danieljadue Que partido más nefasto
2021-02-18 04:02:07;Viamarina7;@gatokyejero @danieljadue Fuente:de soda
2021-02-18 04:02:00;Bermaes;Los/as Demócratas Cretinos/as https://t.co/61VtKvI1B3
2021-02-18 04:01:38;Viamarina7;@borisalmendra @zuniga_zurita @danieljadue De aquí huelo a un fatcho pobrete
2021-02-18 04:00:22;Viamarina7;@loco_papurri @danieljadue Guajajaja   Guajajaja  que estúpido eres
2021-02-18 03:59:02;elgordo7771;@naturapruebo @danieljadue la derecha siempre sera la mejor
2021-02-18 03:58:27;elgordo7771;@Monicaariaspal1 @danieljadue claro si te informas el regimen de maduro solo el 20 porciento de los estudiantes est… https://t.co/JR2huOMSuW
2021-02-18 03:56:01;nanogentleman;"@radioabueid @JadueALaMoneda @danieljadue @latercera Será que a la ""gente"" de @latercera nadie podrá llevarlos a juicio por tanta mentira?"
2021-02-18 03:55:56;Dprofefeminista;@Justinianolex @vane1234563 @danieljadue Hay personas que no se sienten identificadas con un sexo en particular, se… https://t.co/JTQJxHmf6n
2021-02-18 03:55:20;Dprofefeminista;@CsarCessar @isacar2791 @danieljadue Ahahaha claro porque no puedo tener vida privada, es una red social. Usted no… https://t.co/6ImGJSvhJ2
2021-02-18 03:55:09;elgordo7771;@FuribundoE @somosxcuervos @Cleio_ @clau2dios @claugiacchero @danieljadue no traicionaron a nadie pero causaron cie… https://t.co/0IqdiT8YgV
2021-02-18 03:54:09;gvelizcor;Jajaja sigue con más pataletas, demanda a todo el mundo y pierde todos los juicios jajaja https://t.co/FKi4YZ91bN
2021-02-18 03:53:59;clofeliz;@radioabueid @danieljadue @latercera Saludos Cesar!!  Y todo el apoyo a Daniel !  🙋‍♀️
2021-02-18 03:53:21;patriaessolida3;"Policía detiene a Pablo Hasél. Rapero catalán preso por sus letras antimonárquicas y antifascistas
 #PabloHasel… https://t.co/zCH0hLN1lx"
2021-02-18 03:52:57;elgordo7771;@German_SalinasT @clau2dios @claugiacchero @danieljadue es una enfermedad de enfermos mentales si tu  eres una enfe… https://t.co/q7h8zTenaq
2021-02-18 03:52:24;radioabueid;"Lo dijo en el programa ""Sin Maquillaje"" este último miércoles 17 de febrero.

[VIDEO] @DanielJadue habla de la falt… https://t.co/6pJsMVJ7np"
2021-02-18 03:52:02;marcoirobles;Los parlamentarios del Congreso Termal de 1930 eran fundamentalmente radicales, por si alguien quiere entender a lo… https://t.co/BBwqjmrE3i
2021-02-18 03:51:24;elgordo7771;@marichu_menta @claugiacchero @danieljadue pa que le repondis🤡
2021-02-18 03:51:07;PeredoIbarra;"@PrensaPCdeChile @danieljadue @PublimetroChile @PCdeChile Rusia puede pasar a una política de ""contención activa de… https://t.co/ttonQNnoZO"
2021-02-18 03:50:52;elgordo7771;@MARSH_APRUEBO @LuckSkysativa2 @claugiacchero @danieljadue porque pagamos  nuestros impuestos  y no me parece que a… https://t.co/5thdKuHB8w
2021-02-18 03:49:48;elgordo7771;@Marmotiwii @claugiacchero @danieljadue callate tu roja de mierda
2021-02-18 03:49:24;elgordo7771;@TuiteroOpinante @claugiacchero @danieljadue el pobre de jadue parece un indio
2021-02-18 03:49:01;elgordo7771;@PATONIN77 @claugiacchero @danieljadue quieres perder territorio? porfavor aweonao
2021-02-18 03:48:41;szamhht;@biobio @danieljadue y @JorgeSharp los peores alcaldes de Chile.
2021-02-18 03:48:34;paupau1978;@arc246566 @radioabueid @ElUniversalCL @danieljadue @latercera Y eso sería por que usted lo dice? Por que los dicho… https://t.co/N7sTmJI7UU
2021-02-18 03:48:25;elgordo7771;@el_pitra @claugiacchero @danieljadue si hablamos de eso tu seria un furro nivel dios violador de gatos
2021-02-18 03:48:17;Fer_3;@danieljadue Historico es la duración del régimen venezolano, su nivel de inflación, su pobreza y represión que viv… https://t.co/HZmcKXbgFf
2021-02-18 03:47:51;elgordo7771;@Caafauni @claugiacchero @danieljadue estado comunista lo que dejaria al pais muy mal economicamente y muchos perde… https://t.co/1La4Fam6H8
2021-02-18 03:46:28;elgordo7771;@Caafauni @claugiacchero @danieljadue 1 en que momento habla de los violadores 2 es una horrible persona porque qui… https://t.co/ESKWCDHPQj
2021-02-18 03:46:17;soyanederh;Ojo para el que no vio la entrevista de @danieljadue presidente https://t.co/KgSNWaGGnJ
2021-02-18 03:42:04;Lozoronca1;@radioabueid @missgabea @danieljadue @latercera ni pa envolver el pescado la 3a
2021-02-18 03:41:52;LuisHuenul5;@PrensaPCdeChile @danieljadue @PublimetroChile @PCdeChile Sr. Jadue ud es alcalde de recoleta pero por que envia in… https://t.co/ovJwERsWRL
2021-02-18 03:40:43;peter_noise;@danieljadue Sin comentarios. Solo agregó que odio a la DC y el nombre está de adorno.
2021-02-18 03:39:36;Viviana7413;@Rojafilosofa @Mister_Wolf_0 Ya está disponible la entrevista de @danieljadue en @viax , se las comparto por si aun… https://t.co/gc0ae3rIpe
2021-02-18 03:38:26;andresmunozd21;@jonamontecinos1 @danieljadue Eso es aprender, aprender significa cambio.
2021-02-18 03:37:03;PeredoIbarra;@PrensaPCdeChile @danieljadue @PublimetroChile @PCdeChile En el nuevo concepto estratégico de la OTAN, uno de los c… https://t.co/KQbQJxdz5P
2021-02-18 03:34:34;elgordo7771;@franciscojstizq @danieljadue algun problema el comunismo es una enferemedad
2021-02-18 03:34:16;AlexisA61194411;@danieljadue No te desgastes con chinches. Te invito a crear al Defensor Digital para evitar los abusos de Facebook… https://t.co/OggNeXZYxd
2021-02-18 03:33:40;willygarrido;@El_Ciudadano @PiensaPrensa @teleSURtv @PaoladrateleSUR @NYC_Prod @senadornavarro @alejandramatus @danieljadue… https://t.co/eUxe6TzAxa
2021-02-18 03:33:02;arc246566;@radioabueid @ElUniversalCL @danieljadue @latercera El unico que ha perdido credibilidad es el, metido en un fraude con las luminarias.
2021-02-18 03:32:17;tuquoquefilimi;@radioabueid @PipeHenriquezO @danieljadue @latercera @danieljadue con toda razón hay que dejar de leerlos, esos med… https://t.co/JfvVFjBqYC
2021-02-18 03:31:28;CristianMM;@danieljadue Y?
2021-02-18 03:31:11;elgordo7771;@KoyoteBla @danieljadue chupame el pico rojo qliao maricon afeminado no sabes nada de politica no sabes que van a s… https://t.co/0zYlPDMfOH
2021-02-18 03:29:53;elgordo7771;@Esteban64316222 @danakotyta @danieljadue ustedes son los que incitan al odio ustedes son los que se hacen las vict… https://t.co/liNrcb5i9a
2021-02-18 03:29:44;OscarOscarprim;@danieljadue Y las luminarias ?? Y las coimas,,, nadie se olvida
2021-02-18 03:29:06;barbaritapinky;@ricardo_galaz @danieljadue 👏👏👏👏👏✊✊
2021-02-18 03:28:19;lizzyasecas;@danieljadue Bueno ya, te voy a conceder a ti el primer premio por el chiste del día, le ganaste a @JorgeSharp
2021-02-18 03:28:01;andbertom;@danieljadue El tarro con más Duraznos, estos Comunistas , ni se arrugan ! 🤦🏻‍♂️
2021-02-18 03:27:29;elgordo7771;@ricardo_galaz @anto_moralesv @danieljadue tiene cara de mono el pobre nunca ganara ojala mi general este aca para… https://t.co/nV3L6mo86o
2021-02-18 03:26:23;elgordo7771;@anto_moralesv @danieljadue no ganaran nunca rojos de mierda no saben hacer nada lloran por cosas que no merecen va… https://t.co/R6K5URflNS
2021-02-18 03:24:59;mantonietadelp;@danieljadue https://t.co/1rHkdlH9Fr
2021-02-18 03:24:04;elgordo7771;@CesarFuentes15 @danieljadue reportame qliao cobarde no sabis NADA de politica NADA de economia NADA  de los proble… https://t.co/a8RifQMhMp
2021-02-18 03:24:00;AlCharqui;@danieljadue Me recuerdo muy bien de aquel tiempo. Ver como estos traidores celebraban el golpe de estado. Mientras… https://t.co/QYqAdgRGRO
2021-02-18 03:23:07;VEVEKA6;@danieljadue La verdad es que son OTRAS cosas las que nos gustaría comprender, pero bueno.... en fin...
2021-02-18 03:22:38;CETP;@EErlandsen @danieljadue Pobre hombre que necesita tratar de facho a todo aquel que piense distinto a tí. Eres tan pequeño.
2021-02-18 03:22:12;elgordo7771;@pabloignaciogt @danieljadue quieres venezuela 2.0 ? cierto el problema con ustedes es que son inutiles por algo pi… https://t.co/DXYdPSgQ0c
2021-02-18 03:21:24;CETP;@EErlandsen @danieljadue La discusión es absurda. Tú no sabes porqué no agarraron un extintor. Solo fantaseas con l… https://t.co/egFV1o5akX
2021-02-18 03:21:21;FelipeM33555633;Hablando de abusos y arbitrariedad cuando entregas los departamentos de Bellavista ? https://t.co/vq1AwNr0Nm
2021-02-18 03:20:26;FelipeM33555633;@danieljadue Hablando del abuso y de la arbitrariedad cuando entregas los departamentos en Bellavista ?
2021-02-18 03:19:32;Rodolfo_Lopez_E;@JaduexChile @AidaMors @danieljadue Jadue es un ladronzuelo comunista. Si gana este delincuente después estaremos h… https://t.co/UiLPc9S18T
2021-02-18 03:19:22;rimasebu;@RafaelCobos20 @Wuiau @PulgaEnElOido13 @danieljadue @PDC_Chile @fchahin https://t.co/ed3tQ18OEV
2021-02-18 03:18:44;ArthurFrank2020;¿Y cuál sería la novedad que la DC, mayoritariamente, apoyó el Pronunciamiento Militar? https://t.co/iCRSFrPuZm
2021-02-18 03:18:23;Angelo31045649;@danieljadue No sea ridiculo sr. Jadue Jodido, el país no se puede permitir una vacunación turística falseada. Lea… https://t.co/X0QNG6mxlx
2021-02-18 03:17:45;Christi14623710;@danieljadue Anda a limpiar tu comuna mejor, la gente te lo agradecería mucho, llena de basura por todos lados.  En… https://t.co/OuO4zdKV8V
2021-02-18 03:12:43;rimasebu;@ChatoPadilla12 @pepechacarero @germanjeshu @danieljadue @axlhcl @PDC_Chile O decir que estos son de izquierda es e… https://t.co/bNB6eUb4P0
2021-02-18 03:11:21;Meugeniac20;@ManuelR34223766 @CeballosCaro1 @tiagobiskupovic @pinto_rodd @jjcc_chile @marcoporchile @losPROgresistas No les da… https://t.co/3Firo7q4tT
2021-02-18 03:10:08;rimasebu;@arayarodrigo @danieljadue La DC y la concertacion pidieron los votos de PC para sua presidentes y no hicieron esas preguntas
2021-02-18 03:06:43;rimasebu;@fchahin https://t.co/aDxoKnD4bd
2021-02-18 03:01:41;HusseinMauris;@danieljadue La  media novedad
2021-02-18 03:00:36;ArenasZelada;@danieljadue Es el ADN de ése partido político.
2021-02-18 02:58:52;kparraq1977;@danieljadue Broma 🤣🤣🤣🤣 ni se arruga
2021-02-18 02:58:44;UnChilenoX;Jadue, picao con la DC https://t.co/jbhoeZ30yn
2021-02-18 02:57:53;UnChilenoX;@danieljadue excelente, seguimos dando la lucha anti-marxista, aunque sabemos que no tienen ni presente ni futuro,… https://t.co/cGOb1x9HTX
2021-02-18 02:53:28;wtchacana;@danieljadue Jajajajaja cuando no entiendes que las culpas no son transmisibles en el tiempo...y si es así, ustedes… https://t.co/X7HZgUBiPL
2021-02-18 02:52:21;pinot_215;@Jferrada2 @danieljadue @PDC_Chile @fchahin Cualquier estadística básica demuestra que los votos comunistas hiciero… https://t.co/sQyRk4C6kF
2021-02-18 02:51:57;jetubur;@danieljadue Los principales instigadores del golpe militar fue la DC..Siempre se supo.Despues se les salio de control.
2021-02-18 02:51:37;TocReloj;"@danieljadue Por eso no lo quiere la DC. Pero la verdad señor Alcalde, duela a quién le duela.  Gracias por la información. 
Un abrazo ❤🇨🇱"
2021-02-18 02:51:17;tomascash7;@adisius @yersonburgos @patricio_colina @danieljadue Defiendes a Hitler entonces?
2021-02-18 02:50:53;OlguinAravena;@soyanederh @danieljadue Jadue presidente 2022
2021-02-18 02:50:03;JuanPinochet6;@danieljadue Jajajajajajaja
2021-02-18 02:49:36;yamideb;@andresmunozd21 @danieljadue Ni perdon ni olvido!!!
2021-02-18 02:49:36;pepe_1954;Bien hecho Alcalde https://t.co/473NNYUMfj
2021-02-18 02:49:13;pinot_215;@Felipe18385050 @danieljadue Eso último es falso, el PC apoyó a Allende más que su propio partido. Los socialistas… https://t.co/HEBG5ehAaB
2021-02-18 02:48:57;clintjoselint;Pensé que lo hablaba mirandose al espejo https://t.co/jmZC0Et6Z6
2021-02-18 02:48:55;Porlaraznolafu3;@LaRedTV Y? Cuando invitan a @danieljadue para que debata con @joseantoniokast ???
2021-02-18 02:48:28;MVerdugomaldo;@danieljadue Son el partido politico golpista . Vende patria. Que pensó que le entregarian el poder a ellos . Luego… https://t.co/UztZi55MQC
2021-02-18 02:47:21;jetubur;@danieljadue Siempre se supo de  la DC ..Traidores .
2021-02-18 02:47:16;marcelOsorio3;@ZurdoCritico @marcoporchile @danieljadue Unidad! No alcanza xon el 20%! Cómo tanto ego!
2021-02-18 02:46:32;juankyeizi20141;@danieljadue La persecución será feroz amigos, incluso de los amarillos...
2021-02-18 02:44:55;pinot_215;@ChatoPadilla12 @danieljadue ¿Por qué tanto rechazo al pasado Chato? Uno de los pilares de la política es la historia.
2021-02-18 02:43:36;pinot_215;"@novenacolmena @danieljadue La DC nunca ha sido ni pretende ser de izquierda. En los 60 cantaban ""Brilla el Sol"", e… https://t.co/hsB4XYkGOz"
2021-02-18 02:42:40;KlennerErwin;@fchahin , k.o https://t.co/i8fXdPbBB1
2021-02-18 02:41:53;JL_SVJV;@biobio @danieljadue ya empezaste a llorar como buen comunista!
2021-02-18 02:41:32;adisius;@tomascash7 @yersonburgos @patricio_colina @danieljadue Cualquier ideología debe ser condenada por sus actos en las… https://t.co/liIwMdPoIr
2021-02-18 02:41:31;Rmartinezt_;@danieljadue La dc golpista y servil dando lecciones de democracia? 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮
2021-02-18 02:40:06;JuanCastorV;@danieljadue https://t.co/6MFyw3guzR
2021-02-18 02:39:32;pinot_215;@SoaCalu @danieljadue Les da usted mucho mérito, el golpe fue organizado y pensado por el gobierno de los EEUU, la… https://t.co/o0b39FfgDA
2021-02-18 02:39:18;vriquelmef;@danieljadue @SOLINET01 Baia Baia pero que buen documento se sacó, para entender un poquito a la DC
2021-02-18 02:38:55;jaime_prc;@PrensaPCdeChile @danieljadue @PublimetroChile @PCdeChile Este ctm https://t.co/hgwSmqibDs
2021-02-18 02:38:29;SirPatrickRed;@danieljadue Los DC son los típicos maricones arrepentidos, que fueron obligados a masturbar a curas y se victimiza… https://t.co/pBJdHSIXg2
2021-02-18 02:38:06;EnojadoChileno;@Maurici45636465 @LuisRamosVivan1 @Lafacha8 @danieljadue Dale...🤣😂🤣😂
2021-02-18 02:36:33;Maurici45636465;@EnojadoChileno @LuisRamosVivan1 @Lafacha8 Xuuuu hablo con @danieljadue y te aviso si me pasa de los 50 palos que l… https://t.co/fd8wjaLAzD
2021-02-18 02:35:57;Chiloteoyarzun;Caca en la cabeza... https://t.co/7HrPp4zcLS
2021-02-18 02:35:01;CentralesChile;Hace 48 años, @fchahin habría apoyado a la Junta, y habría estado en esa reunión con los militares golpistas. https://t.co/WmmmvPvCx0
2021-02-18 02:34:19;nicolashurtado;@pormipaisdigno @PrensaPCdeChile @danieljadue Gracias!!!!
2021-02-18 02:33:51;pinot_215;@ChatoPadilla12 @pepechacarero @germanjeshu @danieljadue @axlhcl @PDC_Chile ¿Entonces existe una izquierda ligth?
2021-02-18 02:33:34;KlennerErwin;@danieljadue @mbarrios5015 Fuad Ch es un payaso mediático tendiente políticamente a la derecha, traicionero y espantoso
2021-02-18 02:32:57;Mario61HMO;@danieljadue Y bosnia!!!!!!!
2021-02-18 02:32:09;HenryHernandezN;@danieljadue Debieran sacar a toda la manga de ladrones llamados políticos y mandarlos a trabajar por un sueldo base
2021-02-18 02:31:37;Cvera1972;@JuanGabler @danieljadue Dice no ser DC pero escribe igualito a ellos, la hoja de ruta para Chile del PC hoy día, p… https://t.co/jfmymyP24D
2021-02-18 02:31:16;tomascash7;@yersonburgos @patricio_colina @danieljadue Tonto sapo y la conchetumare
2021-02-18 02:30:26;tomascash7;@yersonburgos @patricio_colina @danieljadue En Chile tampoco hemos tenido un gobierno nazi y aún así se le debe rep… https://t.co/WuF9OGo6AN
2021-02-18 02:28:02;rodrigoarquitec;@danieljadue Wn hoy en día es más importante colo-colo que la política nefasta y extrapolada del país.
2021-02-18 02:27:19;EErlandsen;"@CETP @danieljadue Dale inventa algo más!! 😂🙏🙏🙏
Esta discusión está resultando excelente para mostrar el nivel de ""… https://t.co/PYokCuGuBX"
2021-02-18 02:24:56;claudiseo;@EliasPanzer @Fer_3 @danieljadue No entendiste nada de lo que escribí. Lee otra vez.
2021-02-18 02:24:48;EErlandsen;"@CETP @danieljadue 🤣🤣🤣
ja 
Cada vez ""argumentos"" más desesperados🤣🤣
Siii pajarito sitt.
Cualquiera que haya manejad… https://t.co/riyHqRngeU"
2021-02-18 02:24:17;PeoresNada80;Mi voto pa presidente pa quien regule abuso de grandes grupos económicos en precio de viviendas. ¡En 8 años los pre… https://t.co/ignQS0kUkw
2021-02-18 02:23:37;JoseCaniuqueo;@Modeloresponde @danieljadue @PamJiles @camila_vallejo @CNNChile @alejandramatus @Camara_cl Según ustedes me pagaro… https://t.co/QSK1ffdOxq
2021-02-18 02:23:07;Gecho121102;@eldesconcierto Jajajajaja y bosnia? @danieljadue el diablo vendiendo cruces.....
2021-02-18 02:22:25;CamDegeas;Ahora con mayor Razón #RECOLETA debe cambiar de  rumbo NO +JADUE .  #ElMiente  . https://t.co/UXm8bPsOkH
2021-02-18 02:22:19;nmaureir;@ZurdoCritico @danieljadue @izkia @JorgeSharp Te falta Camila, Karol, Giorgio, Bárbara, uffff hay tant@s líderes q… https://t.co/Fc79Jxq4Lj
