2020-08-31 23:28:11,b'RT @cantillana1975: #Apruebo #ConvencionConstitucional https://t.co/npKe82SFTB'
2020-08-31 23:28:10,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:28:01,"b'RT @gabrifsar: No hay que equivocarse con Longueira, quiere apoderarse del #Apruebo para despu\xc3\xa9s bloquear los cambios dentro de la constitu\xe2\x80\xa6'"
2020-08-31 23:27:38,"b'RT @Quechiledecida_: \xf0\x9f\x93\xa3\xc2\xa1En 55 d\xc3\xadas haremos historia!\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\nDurante los \xc3\xbaltimos 40 a\xc3\xb1os, la Constituci\xc3\xb3n no nos ha garantizado el derecho de vivi\xe2\x80\xa6'"
2020-08-31 23:27:30,b'RT @Erom01: #ElPlebiscitoEsDelPueblo\n#Apruebo y CC https://t.co/R7MV1SjWg9'
2020-08-31 23:27:15,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:27:12,b'RT @JoviNomas: Los camioneros se suman a Marcela Cubillos siendo la mejor campa\xc3\xb1a para que todos voten #Apruebo el pr\xc3\xb3ximo 25 de octubre 20\xe2\x80\xa6'
2020-08-31 23:27:07,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:27:06,b'RT @laflakitaliza: #TrenesParaChile \n#Apruebo'
2020-08-31 23:27:03,"b'RT @camilo10r1: #NoTenemosMiedo ninguna campa\xc3\xb1a del terror del gobierno podr\xc3\xa1 con nosotros, el #Apruebo gana en Octubre y por paliza, eso e\xe2\x80\xa6'"
2020-08-31 23:27:01,b'RT @JoviNomas: Los camioneros se suman a Marcela Cubillos siendo la mejor campa\xc3\xb1a para que todos voten #Apruebo el pr\xc3\xb3ximo 25 de octubre 20\xe2\x80\xa6'
2020-08-31 23:27:00,"b'@PabloTAhumada1 No, al escribirse d 0, el 1/3 no pesa lo mismo q al intentar modificar la const q ya existe. Hay va\xe2\x80\xa6 https://t.co/YvFy455WUM'"
2020-08-31 23:26:55,b'RT @YQuilacan: @willittow @Chile_Alerta A mi \xf0\x9f\x91\x86#Apruebo'
2020-08-31 23:26:51,b'RT @Pascualson: @CNNChile #ElparodePi\xc3\xb1era\n\n#APRUEBO\n\nLLeguen tokando la bocina cuando vuelvan a casa. https://t.co/5XBu7XNLhX'
2020-08-31 23:26:51,"b'RT @borizfox: #Apruebo gana en octubre, o cuando sea, con Convenci\xc3\xb3n Constitucional o Asamblea Constituyente, como quieran llamarla el camb\xe2\x80\xa6'"
2020-08-31 23:26:44,b'RT @yasnabella: Ojo para todos los #Rechazo y #Apruebo el @ServelChile est\xc3\xa1 armando un gran fraude electoral para elegir quien podr\xc3\xa1 votar\xe2\x80\xa6'
2020-08-31 23:26:41,"b'RT @Tikucita: @aguilo_sergio Estimado, NO cuente conmigo,  Sr. #Jadue un voto menos\n\n #Carter otro voto menos .\n\n#Apruebo #YoAprueboCC'"
2020-08-31 23:26:33,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:26:31,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:26:31,b'RT @modatima_cl: El agua es Vida #Apruebo #ConvencionConstitucional @rmunda @jurgensenr @sesnaola @N_M_R_Z @PiensaPrensa @Chileokulto @doce\xe2\x80\xa6'
2020-08-31 23:26:31,b'RT @modatima_cl: El agua es Vida #Apruebo #ConvencionConstitucional @rmunda @jurgensenr @sesnaola @N_M_R_Z @PiensaPrensa @Chileokulto @doce\xe2\x80\xa6'
2020-08-31 23:26:28,"b'#NoTenemosMiedo ninguna campa\xc3\xb1a del terror del gobierno podr\xc3\xa1 con nosotros, el #Apruebo gana en Octubre y por paliz\xe2\x80\xa6 https://t.co/i6QciE8HqX'"
2020-08-31 23:26:25,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:26:18,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:26:09,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:26:06,"b'@aguilo_sergio Estimado, NO cuente conmigo,  Sr. #Jadue un voto menos\n\n #Carter otro voto menos .\n\n#Apruebo #YoAprueboCC'"
2020-08-31 23:25:59,b'@CNNChile #ElparodePi\xc3\xb1era\n\n#APRUEBO\n\nLLeguen tokando la bocina cuando vuelvan a casa. https://t.co/5XBu7XNLhX'
2020-08-31 23:25:58,"b""RT @vagoilustrado: Patricia Politzer explicando pedag\xc3\xb3gicamente la diferencia entre los 2/3 con la Constituci\xc3\xb3n del 80', y los 2/3 con una\xe2\x80\xa6"""
2020-08-31 23:25:57,b'@willittow @Chile_Alerta A mi \xf0\x9f\x91\x86#Apruebo'
2020-08-31 23:25:45,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:25:37,b'RT @camilo10r1: #ElPlebiscitoEsDelPueblo no dejaremos que el gobierno y la derecha corrupta meta sus manos asquerosas... en Octubre se gana\xe2\x80\xa6'
2020-08-31 23:25:29,b'SEREMOS MUCH@S. GANAREMOS #Apruebo #AsambleaConstituyente https://t.co/OUzEfh34Aa'
2020-08-31 23:25:28,b'Ojo para todos los #Rechazo y #Apruebo el @ServelChile est\xc3\xa1 armando un gran fraude electoral para elegir quien podr\xe2\x80\xa6 https://t.co/yKFw2RDzTf'
2020-08-31 23:25:25,b'RT @Erom01: #ElPlebiscitoEsDelPueblo\n#Apruebo y CC https://t.co/R7MV1SjWg9'
2020-08-31 23:25:23,"b'RT @gplz69: @Chileokulto @Carabdechile Estos mu\xc3\xb1ecos est\xc3\xa1n desatados, @Contraloriacl debe requerir un Sumario.\nPor las evidencias no corres\xe2\x80\xa6'"
2020-08-31 23:25:22,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:25:21,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:24:48,"b'RT @ladyv3zlaguacha: #Apruebo #APRUEBOCC-----&gt;.\nChile DESGOBIERNO del terror, opresor \n#ElPlebiscitoNoSeToca\nliberen a la primera l\xc3\xadnea\n@Se\xe2\x80\xa6'"
2020-08-31 23:24:48,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 23:24:43,b'#ElPlebiscitoEsDelPueblo\n#Apruebo y CC https://t.co/R7MV1SjWg9'
2020-08-31 23:24:36,b'RT @QuedaMenos: Quedan solo 55 d\xc3\xadas para el #Plebiscito25octubre\n\nY 5557 dias para que se vaya Pi\xc3\xb1era!!\n\n#YoApruebo #Apruebo.'
2020-08-31 23:24:35,"b'RT @PaimonBelfegor: #ElPlebiscitoEsDelPueblo No dejaremos que la derecha corrupta sea participe de nuestra constituci\xc3\xb3n, el #Apruebo debe a\xe2\x80\xa6'"
2020-08-31 23:24:31,"b'RT @Carla_Cristina1: Use siempre la mascarilla, recuerde  lavarse bien las manos, no toque su cara cuando est\xc3\xa9 en lugares p\xc3\xbablicos. Cu\xc3\xaddese\xe2\x80\xa6'"
2020-08-31 23:24:28,"b'RT @borizfox: Aunque quieran que nos volvamos a contagiar y colapsar como en mayo/junio, los tiranos de la derecha y la izquierda no podr\xc3\xa1n\xe2\x80\xa6'"
2020-08-31 23:24:25,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:24:19,"b'@patricionavia El #Apruebo es el primer paso. Y esos conductores luego del No que tanto extra\xc3\xb1as, son los que trasa\xe2\x80\xa6 https://t.co/Xnp4iMbmLj'"
2020-08-31 23:24:02,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:23:58,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:23:58,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:23:57,b'RT @emi_iturriaga: Me encanta que un alcalde sin miedo transparente verdades que en Chile se olvidan por tener memoria a corto plazo Longue\xe2\x80\xa6'
2020-08-31 23:23:57,b'#ElPlebiscitoEsDelPueblo no dejaremos que el gobierno y la derecha corrupta meta sus manos asquerosas... en Octubre\xe2\x80\xa6 https://t.co/O8OwhrbeWw'
2020-08-31 23:23:56,b'@latercera Denle nomas cabros !!!\nNadie los espera en casa.\n\n#APRUEBO https://t.co/ZtfADBOIy4'
2020-08-31 23:23:41,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 23:23:38,b'@Don_Pipiolo Yo soy una viejita de 42... y te sigo!!! #Apruebo'
2020-08-31 23:23:25,b'RT @willittow: Alguien del #Apruebo q yo no siga???\n\nAvisen https://t.co/RC010Hmm7a'
2020-08-31 23:23:17,"b'Oposici\xc3\xb3n, est\xc3\xa1 trabajando para lo k viene despu\xc3\xa9s del plebiscito????\nLa derecha est\xc3\xa1 trabajando para abril. Alguno\xe2\x80\xa6 https://t.co/3l7zQsFiua'"
2020-08-31 23:23:00,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 23:22:54,"b'RT @MpUkamau: Trabajadores en Linea, este Lunes 31 a las 20.00 hrs!! . Con la conducci\xc3\xb3n de @abogadomontoya @_VictoriaH__ @Jagonzalezsm \nEs\xe2\x80\xa6'"
2020-08-31 23:22:37,b'Datos para los acaparadores de la contra izquierda!!!!! Para que tengan el d\xc3\xada del Plebiscito cuando les volvemos l\xe2\x80\xa6 https://t.co/T2YPAo4ezL'
2020-08-31 23:22:36,b'@Sanfeliu Asi es s\xc3\xb3lo imposible que logre algo... \xf0\x9f\x91\x8b\xf0\x9f\x92\xaa#Apruebo.'
2020-08-31 23:22:31,"b'RT @Liberales_Chile: Tras siglos de ser relegadas en la representaci\xc3\xb3n pol\xc3\xadtica de nuestro pa\xc3\xads, las chilenas tenemos la oportunidad hist\xc3\xb3r\xe2\x80\xa6'"
2020-08-31 23:22:31,b'#AprueboGanaEnOctubre  #Apruebo https://t.co/YvnRrqdZGI'
2020-08-31 23:22:28,"b'Joaqu\xc3\xadn Lav\xc3\xadn estar\xc3\xa1 en todos lados, menos en La Moneda. #Apruebo'"
2020-08-31 23:22:19,b'@flaka_fennix Es lo q todos queremos !!\nYo tbn #Apruebo'
2020-08-31 23:22:07,b'@ElBrujo_29 Esa es la actitud! Todos juntos x el #apruebo'
2020-08-31 23:21:59,"b'RT @ladyv3zlaguacha: #Apruebo #APRUEBOCC-----&gt;.\nChile DESGOBIERNO del terror, opresor \n#ElPlebiscitoNoSeToca\nliberen a la primera l\xc3\xadnea\n@Se\xe2\x80\xa6'"
2020-08-31 23:21:55,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:21:33,b'Vamos aconcagua mierda #Apruebo https://t.co/oB1nRuVrYo'
2020-08-31 23:21:30,"b'RT @OrganizacionesY: Concejal de #PUENTEALTO, C\xc3\xa9sar Bunster hace un llamado a votar #Apruebo y #ConvencionConstituyente \nVamos que se puede\xe2\x80\xa6'"
2020-08-31 23:21:28,b'@ElBrujo_29 Yo #Apruebo toel rato'
2020-08-31 23:21:12,"b'@Jaime_Bassa @ValdebenitoNata En ninguna parte sale que una persona enferma no puede votar, el estado es el que imp\xe2\x80\xa6 https://t.co/G9OTuKGARx'"
2020-08-31 23:21:02,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 23:20:56,b'@JoviNomas Toda la raz\xc3\xb3n. La mejor propaganda del \xc3\xbaltimo tiempo. #Apruebo #ConvencionConstituyente'
2020-08-31 23:20:55,b'@BilopMARIA @tombiclousso1 Te sigo #apruebo'
2020-08-31 23:20:48,b'RT @PCdeChile: Alcalde @danieljadue en #ToleranciaCero:\n\n\xe2\x80\x9cHago un llamado a todas y todos a votar el 25 de octubre. Es nuestra oportunidad\xe2\x80\xa6'
2020-08-31 23:20:48,b'Yo #Apruebo toel rato https://t.co/BQJ0cEhzWO'
2020-08-31 23:20:45,b'RT @germancoto: Siempre vot\xc3\xa9 por el menos malo y era triste. \nAhora estoy convencido que votar\xc5\x95\xc3\xa9 por el mejor @danieljadue .\nUtop\xc3\xada dicen a\xe2\x80\xa6'
2020-08-31 23:20:44,b'RT @JoviNomas: Los camioneros se suman a Marcela Cubillos siendo la mejor campa\xc3\xb1a para que todos voten #Apruebo el pr\xc3\xb3ximo 25 de octubre 20\xe2\x80\xa6'
2020-08-31 23:20:40,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:20:37,b'@robcepher te sigo #Apruebo'
2020-08-31 23:20:31,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:20:21,"b'RT @niesvanro: @ricardo_galaz Siempre!! #AguanteLosQueLuchan #AprueboConvencionConstitucional inf\xc3\xb3rmate, participa vota y lucha!  #Apruebo\xe2\x80\xa6'"
2020-08-31 23:20:20,b'@SAR_GL76 @ElBrujo_29 Te sigo #apruebo'
2020-08-31 23:20:17,b'@ElHugo te sigo #Apruebo'
2020-08-31 23:19:59,b'@ElBrujo_29 @roblesolmos #Apruebo'
2020-08-31 23:19:57,b'@nanosfero @ElBrujo_29 Te sigo #apruebo'
2020-08-31 23:19:55,b'@Emiajpp te sigo #Apruebo'
2020-08-31 23:19:51,b'RT @JoviNomas: Los camioneros se suman a Marcela Cubillos siendo la mejor campa\xc3\xb1a para que todos voten #Apruebo el pr\xc3\xb3ximo 25 de octubre 20\xe2\x80\xa6'
2020-08-31 23:19:45,b'RT @modatima_cl: El agua es Vida #Apruebo #ConvencionConstitucional @rmunda @jurgensenr @sesnaola @N_M_R_Z @PiensaPrensa @Chileokulto @doce\xe2\x80\xa6'
2020-08-31 23:19:45,b'Alguien afirma q quienes votaremos #Apruebo siendo de centro dcha vamos a estar felices abraz\xc3\xa1ndonos con el PC y FA\xe2\x80\xa6 https://t.co/qP5xxVRpph'
2020-08-31 23:19:33,b'@floreritodemesa te sigo #Apruebo'
2020-08-31 23:19:33,b'RT @nanosfero: @ElBrujo_29 Tengo poquitos seguidores pero son los mejores.\n\n#apruebo'
2020-08-31 23:19:28,b'@ElBrujo_29 Aqu\xc3\xad hay una p\xc3\xa1gina por los Derechos Sexuales y Reproductivos y  #EducacionSexualIntegralYA que va por\xe2\x80\xa6 https://t.co/CzDHJyeKK9'
2020-08-31 23:19:01,b'RT @modatima_cl: El agua es Vida #Apruebo #ConvencionConstitucional @rmunda @jurgensenr @sesnaola @N_M_R_Z @PiensaPrensa @Chileokulto @doce\xe2\x80\xa6'
2020-08-31 23:18:52,b'Quedan solo 55 d\xc3\xadas para el #Plebiscito25octubre\n\nY 5557 dias para que se vaya Pi\xc3\xb1era!!\n\n#YoApruebo #Apruebo.'
2020-08-31 23:18:50,b'RT @JoviNomas: Los camioneros se suman a Marcela Cubillos siendo la mejor campa\xc3\xb1a para que todos voten #Apruebo el pr\xc3\xb3ximo 25 de octubre 20\xe2\x80\xa6'
2020-08-31 23:18:48,"b'#Apruebo gana en octubre, o cuando sea, con Convenci\xc3\xb3n Constitucional o Asamblea Constituyente, como quieran llamar\xe2\x80\xa6 https://t.co/AF4mSaKlRb'"
2020-08-31 23:18:47,"b'RT @YoApruebo_: Marcelo Urrutia, presidente @PdcTecnicos: ""Debemos construir un pa\xc3\xads m\xc3\xa1s solidario, m\xc3\xa1s sustentable con una buena protecci\xc3\xb3\xe2\x80\xa6'"
2020-08-31 23:18:38,b'@RojoBarcIay te sigo #Apruebo'
2020-08-31 23:18:32,"b'@PacmanFantasma Cuando te quedai sin argumentos y empezai a hablar weas, C\xc3\xa1rter me da verg\xc3\xbcenza ajena #APRUEBO #convencionconstituyente'"
2020-08-31 23:18:25,"b'Entre tanto incendio en el sur, sin responsables, el paro de los camioneros, solo falta el asesinato a la figura p\xc3\xba\xe2\x80\xa6 https://t.co/nkhSvkRtsv'"
2020-08-31 23:18:23,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:18:21,b'RT @zepeliano: Se Dan cuenta q hasta las farmacias est\xc3\xa1n en el #CyberDay2020\nSe Dan cuenta q hay q votar #Apruebo'
2020-08-31 23:18:08,b'@ElGaboQuero te sigo #Apruebo'
2020-08-31 23:18:06,"b'RT @Carla_Cristina1: Use siempre la mascarilla, recuerde  lavarse bien las manos, no toque su cara cuando est\xc3\xa9 en lugares p\xc3\xbablicos. Cu\xc3\xaddese\xe2\x80\xa6'"
2020-08-31 23:17:45,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:17:43,b'RT @myaksicb: Linda campa\xc3\xb1a la de @DSdialogo \nAqu\xc3\xad otras buenas razones para ir por el #Apruebo \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc'
2020-08-31 23:17:36,b'@andreaoyar te sigo #Apruebo'
2020-08-31 23:17:33,"b'RT @myaksicb: Constanza es una mujer transg\xc3\xa9nero y m\xc3\xbasica, Claudio Castro es el alcalde de Renca. Dos personas con biograf\xc3\xadas distintas y t\xe2\x80\xa6'"
2020-08-31 23:17:29,b'RT @AndresMunday: @RodrigoFrank20 Es al rev\xc3\xa9s. El socialismo internacional est\xc3\xa1 desesperado y echa mano d figuras q estaban en sus criptas\xe2\x80\xa6'
2020-08-31 23:17:27,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:17:19,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:17:13,b'@DariOlivares te sigo #Apruebo'
2020-08-31 23:17:13,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 23:16:59,"b'RT @borizfox: Aunque quieran que nos volvamos a contagiar y colapsar como en mayo/junio, los tiranos de la derecha y la izquierda no podr\xc3\xa1n\xe2\x80\xa6'"
2020-08-31 23:16:56,b'RT @elchascas: Yo quiero que los privilegios de algunos se conviertan en los derechos de todos. Jam\xc3\xa1s he deseado que alguien pierda sus der\xe2\x80\xa6'
2020-08-31 23:16:56,b'#RechazoSinMiedo #RechazoNuevaConstitucion #CamionerosSomosTodos #Rechazo #CamionerosPorChile // En este\xe2\x80\xa6 https://t.co/EwO4FWhf2g'
2020-08-31 23:16:51,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:16:49,"b'observen @Carabdechile , su actuar a la fecha sigue siendo una verguenza, sus abusos y robos historicos a la PATRIA\xe2\x80\xa6 https://t.co/QyyqjecYLG'"
2020-08-31 23:16:44,"b'RT @JmanumeJose: Y donde est\xc3\xa1n los pacos, los guanacos, las fuerzas especiales, ley antibarricadas...solo humo aplicado a quienes les convi\xe2\x80\xa6'"
2020-08-31 23:16:38,b'RT @modatima_cl: El agua es Vida #Apruebo #ConvencionConstitucional @rmunda @jurgensenr @sesnaola @N_M_R_Z @PiensaPrensa @Chileokulto @doce\xe2\x80\xa6'
2020-08-31 23:16:25,b'@Makiitaaag te sigo #Apruebo'
2020-08-31 23:16:23,"b'RT @BSepulvedaHales: Aqu\xc3\xad est\xc3\xa1 la cu\xc3\xb1a completa de Jadue sobre el reconocimiento constitucional del trabajo dom\xc3\xa9stico y de cuidados, su val\xe2\x80\xa6'"
2020-08-31 23:16:17,"b'RT @Naty_campusano: Muy claro @fernando_atria en #enacional, el #Apruebo, la #ConvencionConstitucional y la #HojaEnBlanco, es una apertura\xe2\x80\xa6'"
2020-08-31 23:16:12,b'RT @GloRiaSeDyk: Desde las 19 hrs #ElPlebiscitoEsDelPueblo apoye si es #Apruebo siga a cada uno ! https://t.co/ofI3UOU7ar'
2020-08-31 23:16:08,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:15:54,b'RT @RamirMel: Despu\xc3\xa9s de escuchar a @danieljadue en @Tolerancia0 solo cabe decir que lo #Apruebo corta'
2020-08-31 23:15:41,"b'RT @MsPlumi: #FelizLunes !!!\nLa c\xc3\xa1tedra de dignidad la dieron l@s estudiantes, un #Lunes 7 de Octubre con la primera evasi\xc3\xb3n masiva !!\n\nGra\xe2\x80\xa6'"
2020-08-31 23:15:38,b'Por suerte dije antes #apruebo y #convenci\xc3\xb3nmixta antes que #Longueira'
2020-08-31 23:15:37,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:15:35,b'@TitoKafka te sigo #Apruebo'
2020-08-31 23:15:31,b'@el_necio16 @Maliagah @cgajardop #Apruebo'
2020-08-31 23:15:29,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:15:16,b'RT @willittow: Alguien del #Apruebo q yo no siga???\n\nAvisen https://t.co/RC010Hmm7a'
2020-08-31 23:15:12,b'@Pacifica19751 te sigo #Apruebo'
2020-08-31 23:15:02,"b'Y donde est\xc3\xa1n los pacos, los guanacos, las fuerzas especiales, ley antibarricadas...solo humo aplicado a quienes le\xe2\x80\xa6 https://t.co/8N6OqwJmKI'"
2020-08-31 23:14:45,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:14:42,b'@latercera Entre ratas nazis se entienden perfecto\n\n#Apruebo \n#AprueboGanaEnOctubre \n#ConvencionConstitucional'
2020-08-31 23:14:40,"b'RT @Cj_Sanhueza: Este paro de camioneros es la mejor campa\xc3\xb1a que se le puede hacer al #Apruebo, nadie va a querer votar x quienes en plena\xe2\x80\xa6'"
2020-08-31 23:14:39,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:14:34,b'@ElBrujo_29 #apruebo todo el rato'
2020-08-31 23:14:24,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:14:21,"b'RT @MsPlumi: #FelizLunes !!!\nLa c\xc3\xa1tedra de dignidad la dieron l@s estudiantes, un #Lunes 7 de Octubre con la primera evasi\xc3\xb3n masiva !!\n\nGra\xe2\x80\xa6'"
2020-08-31 23:14:11,"b'RT @PSChile: Para que recuperemos el agua como un derecho para todas y todos los chilenos, el pr\xc3\xb3ximo 25 de octubre yo #Apruebo una nueva C\xe2\x80\xa6'"
2020-08-31 23:14:10,b'@elenaBulnes1 Siiiiii! \xf0\x9f\x92\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 #Apruebo'
